ds,vegan,vegetarian,plant_based_plus_plant_based,vegan_informative,vegetarian_informative,plant based_informative,vegan_behavior,vegetarian_behavior,plant based_behavior,behavior_bare,informative_bare,food
2022-07-09,47.0,17.30281690140845,6.925513916665517,32.43675220437479,11.23892528223596,6.317017858868808,14.563247795625209,6.063891619172487,0.6084960577967095,1806.4012132971554,642.0508738899247,927.7651596042103
2022-07-16,47.0,17.783450704225345,6.785081720484249,32.26723750932727,11.45379260905164,6.10179359811235,14.732762490672725,6.329658095173705,0.683288122371899,1818.8221338731785,595.4999632099713,899.0713917813998
2022-07-23,47.0,18.0237676056338,7.078869720818842,32.38704391116413,11.873293863565145,6.378863843177973,14.612956088835869,6.150473742068655,0.7000058776408697,1821.5089464421583,640.9011774499093,937.3297488784806
2022-07-30,46.0,18.26408450704225,6.95136113260963,30.86659467721824,11.967649679671437,6.3409955957385495,15.133405322781758,6.2964348273708115,0.6103655368710804,1787.567534743343,607.3639453642724,889.5068025071295
2022-08-06,47.0,18.0237676056338,6.391359839395916,32.34600192304487,11.624611093713703,5.798051750259835,14.653998076955133,6.399156511920096,0.5933080891360809,1723.4020406415498,626.4931239128128,908.63598105567
2022-08-13,47.0,17.30281690140845,6.493021211661014,32.69575045501418,11.293520311875387,5.9069999748847675,14.304249544985824,6.0092965895330615,0.5860212367762464,1713.3541891115306,549.9764097186512,832.1192668615083
2022-08-20,46.0,16.822183098591545,7.111178740748984,31.87780426350065,11.040326607785913,6.4485690208460005,14.12219573649935,5.781856490805632,0.6626097199029832,1642.0340164880768,644.3502667699556,908.63598105567
2022-08-27,43.0,16.101232394366193,6.518868427605128,29.595936024741995,10.296187728732022,5.919690621087989,13.404063975258003,5.8050446656341705,0.5991778065171387,1602.8945053072098,583.3913025529059,851.2484454100488
2022-09-03,43.0,16.822183098591545,6.568835367981998,30.008952024741998,11.077630738161538,6.026818505867389,12.991047975258002,5.7445523604300055,0.5420168621146085,1629.8743701798946,592.9558918271762,860.813034684319
2022-09-10,41.0,16.341549295774644,6.4994830156470424,28.525336568592046,10.915810123104583,5.937585164103342,12.474663431407956,5.4257391726700614,0.5618978515437004,1525.827275437147,591.6838561357786,841.6838561357786
2022-09-17,44.0,17.062499999999996,6.512406623619099,31.49011567240548,11.346794751777612,6.022535026924991,12.50988432759452,5.715705248222386,0.4898715966941081,1563.4373178867615,574.9764097186512,832.1192668615083
2022-09-24,46.0,17.062499999999996,6.397821643381944,33.944699462082156,11.365199884341237,5.826666948864805,12.055300537917848,5.697300115658759,0.5711546945171386,1553.2582704669016,607.2416061128904,860.813034684319
2022-10-01,42.0,17.062499999999996,6.250927643214648,29.024110797725175,11.296725841197413,5.73497647825793,12.975889202274825,5.765774158802584,0.5159511649567179,1578.210607860582,601.2484454100488,851.2484454100488
2022-10-08,43.0,18.0237676056338,6.086375722600623,30.13056567240548,12.063994952077488,5.512658666980482,12.86943432759452,5.959772653556312,0.5737170556201416,1653.3142678178424,609.6633382443035,870.3776239585892
2022-10-15,41.0,17.062499999999996,6.2315422312565625,28.658177379194825,11.161019865735259,5.7427916631860985,12.341822620805177,5.901480134264737,0.48875056807046363,1573.6638595592756,598.8267132786357,841.6838561357786
2022-10-22,42.0,16.101232394366193,5.952405330405384,29.139664473823977,10.69929204010475,5.430967182479637,12.860335526176025,5.401940354261443,0.5214381479257467,1562.9181546449834,567.711213324412,803.4254990386977
2022-10-29,41.0,17.543133802816897,6.002372270782255,28.333456535205052,11.472415513582138,5.545220599370387,12.666543464794946,6.070718289234758,0.457151671411868,1528.4502748961759,556.9969276101262,803.4254990386977
2022-11-05,43.0,17.543133802816897,5.740893290377804,30.384518655711986,11.263327702071292,5.249561766653622,12.615481344288014,6.2798061007456045,0.4913315237241816,1539.359945568942,586.8403918729524,822.5546775872381
2022-11-12,47.0,18.985035211267604,6.186309603354364,33.07073859856352,12.442451123287086,5.650929893131994,13.929261401436474,6.542584087980519,0.5353797102223707,1569.9463889241717,599.9764097186512,832.1192668615083
2022-11-19,56.0,19.946302816901404,5.224397133554934,39.6591085928928,13.313067483324474,4.734729893905606,16.3408914071072,6.633235333576931,0.48966723964932796,1924.8052121882743,602.3981418500643,841.6838561357786
2022-11-26,41.0,16.822183098591545,5.639231918112707,29.570463409885356,11.272424850460526,5.159805521096203,11.429536590114642,5.549758248131019,0.479426397016504,1427.9148214592126,518.6162312616632,736.4733741188061
2022-12-03,41.0,16.341549295774644,6.071724623117211,28.857619026858305,10.769818255774961,5.594558979978441,12.142380973141695,5.571731039999684,0.4771656431387697,1498.424547470283,595.1329454558249,812.9900883129678
2022-12-10,45.0,17.30281690140845,5.669813446531492,31.593176106910274,11.570583287975609,5.258309269498401,13.406823893089726,5.7322336134328395,0.4115041770330912,1619.5856252246494,577.2758025986822,812.9900883129678
2022-12-17,54.0,19.946302816901404,5.211473525582877,38.21391262627979,13.110830285928522,4.796360234411174,15.786087373720205,6.835472530972882,0.4151132911717024,1935.82671663426,560.5683561815549,803.4254990386977
2022-12-24,49.0,20.907570422535205,5.434181682071157,34.49474028654307,13.830333416094227,4.853394225067455,14.505259713456931,7.077237006440978,0.5807874570037016,2029.3166013190903,605.0645524842414,908.63598105567
2022-12-31,45.0,19.946302816901404,5.963601446866084,31.27664540763014,12.805237338636804,5.326586216677672,13.723354592369857,7.1410654782646015,0.637015230188412,1625.5525802149984,580.8472311701107,812.9900883129678
2023-01-07,44.0,18.504401408450697,6.562373563995969,30.44992158951815,11.834018442187524,5.9826144139682995,13.550078410481849,6.6703829662631735,0.5797591500276691,1567.7074474353374,595.1329454558249,812.9900883129678
2023-01-14,48.0,18.0237676056338,6.536526348051856,33.82570882346404,11.971512498549025,5.950894089739975,14.174291176535958,6.052255107084775,0.5856322583118805,1655.505017285268,603.5478382900798,832.1192668615083
2023-01-21,42.0,17.783450704225345,6.68988215220518,29.332635277497694,11.666283430214758,6.030001958400377,12.667364722502308,6.117167274010588,0.6598801938048023,1553.6701443153358,587.9900883129678,812.9900883129678
2023-01-28,43.0,16.822183098591545,6.562373563995969,30.283727809467,11.035975314127947,5.9778196568012465,12.716272190533001,5.786207784463597,0.5845539071947223,1585.154497172727,602.2758025986822,812.9900883129678
2023-02-04,44.0,18.0237676056338,6.886743092749347,31.111445008048502,12.062412422514948,6.259454035408042,12.888554991951498,5.961355183118853,0.6272890573413052,1583.7167320930753,614.2621240043654,832.1192668615083
2023-02-11,43.0,16.581866197183096,6.975480857042388,30.598554275381385,10.960518426219513,6.364565504586732,12.401445724618615,5.621347770963583,0.6109153524556561,1637.0983053378275,542.58887407303,774.7317312158871
2023-02-18,43.0,18.26408450704225,7.517824229809373,29.7580500623616,12.085027871137894,6.858026571030046,13.241949937638399,6.179056635904354,0.6597976587793272,1630.2529223098281,604.8198739814774,851.2484454100488
2023-02-25,43.0,17.783450704225345,7.543671445753486,30.162065450201418,11.874951301238177,6.96722052364532,12.837934549798582,5.908499402987167,0.5764509221081663,1549.6315574355722,598.8267132786357,841.6838561357786
2023-03-04,45.0,17.062499999999996,7.750449173306394,32.24953371272154,11.095618270792087,7.197386503044682,12.750466287278462,5.966881729207908,0.5530626702617119,1573.8489084621567,625.0987489700333,860.813034684319
2023-03-11,41.0,17.30281690140845,6.071724623117211,27.703891641714943,11.258406967067966,5.478100416310628,13.296108358285057,6.044409934340482,0.5936242068065823,1657.6724847842315,590.534159695763,851.2484454100488
2023-03-18,43.0,15.860915492957743,6.804467132442334,29.88165377410261,10.1260307486863,6.268781880992427,13.118346225897389,5.734884744271442,0.5356852514499071,1595.3227369028016,613.2347668157321,870.3776239585892
2023-03-25,42.0,17.783450704225345,6.964284740581688,29.22288211455839,12.091956095990204,6.435695932058685,12.777117885441609,5.691494608235141,0.5285888085230025,1599.716137769667,638.357106067114,899.0713917813998
2023-04-01,43.0,18.0237676056338,6.65111132828901,29.435452343691523,12.04106610366291,6.0939404614758015,13.564547656308475,5.98270150197089,0.5571708668132085,1625.298198887331,614.3844632557475,860.813034684319
2023-04-08,41.0,15.38028169014084,7.122374857209684,28.733799353455957,10.305802426314461,6.397139863350091,12.266200646544045,5.074479263826379,0.7252349938595931,1582.7398257649668,622.7993560900023,879.9422132328594
2023-04-15,39.0,16.581866197183096,7.269268857376979,27.337178629973117,11.25827866625313,6.587377878667786,11.662821370026881,5.323587530929967,0.6818909787091928,1536.3271431336384,609.6633382443035,870.3776239585892
2023-04-22,38.0,15.620598591549292,7.102989445251599,26.360578197445726,10.479027511519776,6.516445442386669,11.639421802554276,5.141571080029516,0.5865440028649309,1502.060556256578,602.3981418500643,841.6838561357786
2023-04-29,39.0,15.38028169014084,6.772158112512193,27.346015826299407,10.154752345022173,6.209717362845041,11.653984173700595,5.225529345118668,0.5624407496671521,1563.8543917471409,622.7993560900023,879.9422132328594
2023-05-06,39.0,16.101232394366193,6.179847799368336,26.697822478775645,10.680321651750166,5.561931408844789,12.302177521224355,5.4209107426160275,0.6179163905235471,1596.5562124152339,626.3707846614309,879.9422132328594
2023-05-13,40.0,15.38028169014084,6.517140936093771,28.23222817863592,9.986364094864582,5.94861275865904,11.767771821364079,5.393917595276259,0.5685281774347307,1610.1254498678795,606.0919096728749,870.3776239585892
2023-05-20,41.0,15.860915492957743,6.199233211326421,28.93203301300017,10.282207694997478,5.622847417297575,12.067966986999831,5.5787077979602655,0.5763857940288453,1607.8815260640713,612.0850703757167,879.9422132328594
2023-05-27,41.0,16.341549295774644,6.287970975619462,28.161482670289175,10.571559686077308,5.735717908537874,12.838517329710825,5.769989609697338,0.5522530670815876,1649.8921394869294,636.0577131870829,918.20057032994
2023-06-03,41.0,15.620598591549292,6.275047367647405,28.313161192632965,10.05262810931783,5.66742372774569,12.686838807367035,5.567970482231463,0.607623639901715,1614.3107168139265,644.3502667699556,908.63598105567
2023-06-10,44.0,16.822183098591545,6.415479563828674,31.087558216255527,10.914652297534444,5.839795164124003,12.912441783744473,5.907530801057101,0.5756843997046707,1731.2668779099422,621.7719989013685,918.20057032994
2023-06-17,41.0,16.341549295774644,6.173385995382308,27.132251372265756,10.698194350106085,5.640126578555776,13.867748627734246,5.643354945668559,0.5332594168265312,1687.7544505928981,640.9011774499093,937.3297488784806
2023-06-24,42.0,16.581866197183096,6.136342662977494,28.78974749277269,10.661544517580529,5.543748058130571,13.21025250722731,5.9203216796025675,0.592594604846923,1760.2646897963095,620.6223024613532,927.7651596042103
2023-07-01,43.0,17.543133802816897,5.855478270614959,28.66254336038502,11.353896018016151,5.282927434025563,14.337456639614981,6.189237784800746,0.5725508365893954,1907.302715360713,642.1732131413069,956.4589274270212
2023-07-08,40.0,16.581866197183096,6.242738347717263,27.198141294330096,10.807047799250334,5.659114153473852,12.801858705669904,5.774818397932762,0.583624194243411,1672.9344519356293,624.0713917813998,899.0713917813998
2023-07-15,40.0,15.620598591549292,5.784398426768647,27.39118526363956,10.231286147029113,5.218733658806516,12.60881473636044,5.389312444520178,0.5656647679621304,1678.5121590357855,624.0713917813998,899.0713917813998
2023-07-22,41.0,15.38028169014084,5.8813254865590725,28.388416490656383,9.864824142870022,5.270782549328239,12.61158350934362,5.5154575472708185,0.6105429372308327,1703.4709278680195,655.1868917356235,937.3297488784806
2023-07-29,41.0,16.341549295774644,5.689198858489577,28.924298982309637,10.914907255780662,5.20150426809929,12.075701017690365,5.4266420399939825,0.48769459039028684,1666.731946439773,602.5204811014464,870.3776239585892
2023-08-05,41.0,15.38028169014084,6.16046238741025,28.701674821486645,10.028906563935662,5.533319801658671,12.298325178513355,5.351375126205179,0.6271425857515794,1601.9800951195134,547.5546775872381,822.5546775872381
2023-08-12,37.0,15.620598591549292,5.937754230921971,24.89149742446255,10.202299982830187,5.348717614513585,12.108502575537452,5.418298608719105,0.5890366164083867,1579.5761108333613,603.6701775414618,860.813034684319
2023-08-19,39.0,15.860915492957743,5.842554662642902,27.047314126439126,10.589293143553105,5.331600305645323,11.952685873560872,5.2716223494046375,0.5109543569975789,1558.8738282056179,590.534159695763,851.2484454100488
2023-08-26,38.0,15.620598591549292,5.803783838726732,26.631033767173545,10.294795770548294,5.244585056059954,11.368966232826455,5.325802821000998,0.5591987826667781,1491.297013462697,611.9627311243346,851.2484454100488
2023-09-02,38.0,16.581866197183096,6.084648231089267,26.154901504653424,11.1564669656774,5.590825641236494,11.845098495346576,5.425399231505697,0.49382258985277344,1552.0408570950958,598.8267132786357,841.6838561357786
2023-09-09,36.0,15.620598591549292,6.199233211326421,25.409489194888177,10.448921234771298,5.662370641779311,10.590510805111823,5.1716773567779954,0.5368625695471103,1419.9258700443538,581.9969276101262,803.4254990386977
2023-09-16,36.0,16.581866197183096,6.045877407173097,24.893909473962886,11.176689783242821,5.5772972681120025,11.106090526037113,5.405176413940275,0.46858013906109425,1460.7836637848459,605.9695704214929,841.6838561357786
2023-09-23,37.0,15.620598591549292,6.116957251019409,26.199508478775645,10.391184548474774,5.673157659865252,10.800491521224355,5.229414043074518,0.4437995911541566,1430.9721467717236,587.9900883129678,812.9900883129678
2023-09-30,36.0,16.341549295774644,5.868401878587015,25.325568419649787,11.090914203790726,5.38714138952829,10.674431580350213,5.250635091983918,0.481260489058725,1465.805842327868,590.411820444381,822.5546775872381
2023-10-07,38.0,15.38028169014084,5.970063250852113,27.297808249201275,10.189125898750166,5.493404286542887,10.702191750798724,5.191155791390673,0.4766589643092256,1498.2717780000255,586.8403918729524,822.5546775872381
2023-10-14,37.0,16.101232394366193,5.734431486391776,25.83921578598335,10.815325358292021,5.231019049389744,11.160784214016653,5.28590703607417,0.5034124370020318,1500.4426468152617,599.9764097186512,832.1192668615083
2023-10-21,39.0,15.620598591549292,6.1298808589914655,28.459310830670923,10.228734843704082,5.652443772200295,10.540689169329076,5.391863747845211,0.47743708679117114,1499.6475651373025,574.8540704672691,803.4254990386977
2023-10-28,38.0,16.341549295774644,5.606922898182566,27.355569372265755,10.945178597599911,5.239197196810491,10.644430627734243,5.396370698174733,0.3677257013720743,1444.3059296260185,581.9969276101262,803.4254990386977
